,Date,Game Location,ID,Tweet,User
0,2019-03-05 18:29:05+00:00,San Francisco,1102999488405299200,San Francisco :: Warrriors’ plan to sign Andrew Bogut makes sense for one reason: defense - San Francisco Chronicle: Warrriors’ plan to sign Andrew Bogut makes sense for one reason: defense … http://dlvr.it/R0DZkF #AndrewBogut #JoelEmbiid #KevinDurant #KevonLooney @HainesForSF,HainesForSF
1,2019-03-08 21:37:04+00:00,San Francisco,1104133957820403712,"San Francisco :: Kevon Looney of the Warriors talks snacks, Southern food and eating on the road - San Francisco Chronicle: Kevon Looney of the Warriors talks snacks, Southern food and eating… http://dlvr.it/R0Sn6z #KevonLooney #JustinPhillips #Andre #AyeshaCurry @HainesForSF",HainesForSF
