,Date,Game Location,ID,Tweet,User
0,2018-11-13 05:41:44+00:00,Toronto,1062218935888736256,Some photos from the Toronto Raptors vs the New Orleans Pelicans at Scotiabank Arena yesterday night. First one Toronto Raptors Pascal Siakam drives to the… https://www.instagram.com/p/BqG_GkslXe7JcroD3PgVDcCJ8hYX44F_sDgsuA0/?utm_source=ig_twitter_share&amp;igshid=j1ztbergjbmb,nturchiarophoto
1,2019-02-15 01:28:40+00:00,Toronto,1096219712545902592,RT @pskills43 Career Game Highlights Vol.1 @nba @raptors kiki_devine_1705 jiggauncut #nba #raptors #pascalsiakam #toronto #scarborough #mississauga #brampton @Scotiabank Arena https://www.instagram.com/p/Bt4koRbAIvl/?utm_source=ig_twitter_share&amp;igshid=5lc4u7va55b7,King1Lyrical
2,2019-02-23 22:04:34+00:00,Toronto,1099429839457595397,"Great time working with Pascal Siakam again, this time I made sure to get a photo with a little pushing from Jona and Jessica. Thanks! @A.J. Sports World https://www.instagram.com/p/BuPYoLJgaS2/?utm_source=ig_twitter_share&amp;igshid=1eifsv1w88loi",joshpelchovitz
3,2019-03-21 02:15:19+00:00,Toronto,1108552638189223936,Pascal Siakam is getting 40 points if the Thunder keep letting him drive to his right and ignore transition defense. 10 points in the first quarter already ,Gedi
4,2019-03-21 04:58:09+00:00,Toronto,1108593616119832577,“one more thing. price of the brick going up.” - Pascal Siakam and his contract extension with the @Raptors,Gedi
5,2019-03-23 00:12:59+00:00,Toronto,1109246627372584961,Thunder have no answer for Pascal Siakam in the paint ,Gedi
6,2019-03-25 01:06:36+00:00,Toronto,1109984897794482177, that’s crazy @jlamb for the win from halfcourt #WeTheNorth #Hornets30 . . . . #nba #kawhi #thisiswhyweplay #kylelowry #jeremylin #pascalsiakam #the6ix #jeremylamb #sergeibaka… https://www.instagram.com/p/BvaXxdXALrG/?utm_source=ig_twitter_share&amp;igshid=5zd4r0uivx4w,MikeandDrewShow
7,2019-04-06 05:14:30+00:00,Toronto,1114395937072394240,we are both very curious but I think it’s probably because he was horny about pascal siakam on the tl.,ElQuesoBlanco
8,2019-04-06 18:14:27+00:00,Toronto,1114592219778965510,kawhi re-signing. pascal siakam &gt; whole knicks lineup ,madvilIainy
